12316,8757
2685,6268
29225,2783
12113,2783
6413,14550
9582,22057
23358,8243
11216,11240
14132,25805
3782,20708
6774,16342
24786,19042
24919,15139
4736,29410
9331,8024
9427,14911
29661,19916
17349,25359
12217,3424
27407,557
23996,13506
9072,5283
15524,14790
26995,3847
7537,12155
18921,5152
925,17843
20739,14454
11445,13953
20630,19688
15716,29493
667,29493
16782,12867
2052,2709
27187,7830
92,21900
23016,8842
4046,20743
16873,16496
24151,38
4099,28078
8335,11350
11782,7053
658,8799
11212,25468
25491,29290
26582,23517
28605,30034
12636,21506
11264,24682
13098,25803
27784,12269
27995,3416
28689,21097
12629,10007
16653,11223
11017,25163
29998,24416
16842,5583
20890,8436
27945,7929
30065,28757
5574,4355
5839,18330
27969,5096
13327,28686
24119,16204
29514,15499
