28546,28889
21776,23817
6562,14692
12316,8757
9980,21276
14310,25153
2685,6268
29489,21619
29225,2783
12113,2783
3099,10043
16773,12147
6413,14550
23953,14550
12284,11587
9582,22057
27178,9961
264,5148
14158,16134
23358,8243
11216,11240
23252,6034
3533,6034
3286,18242
30065,18242
19591,25805
14132,25805
22664,29775
24422,29775
16107,1816
1957,13938
16458,13938
24422,22420
6024,25669
24996,29922
25638,14473
15790,16981
18587,28401
3782,20708
19087,28929
13978,1734
2499,11941
26653,12044
795,12044
1261,17299
22217,19556
6774,16342
12867,16307
30486,5257
4869,12916
29093,8679
15347,3393
3808,3293
20549,27758
3460,27758
4379,19042
24786,19042
24919,15139
23466,15713
10405,16038
4736,29410
27713,4017
23513,30583
9331,8024
24596,6934
5499,6934
28689,26398
29005,26232
19494,8323
9427,14911
7075,12060
21097,12060
12707,8470
24964,9867
306,13114
29661,19916
22737,19916
21934,29352
14834,27553
17349,25359
12217,3424
23792,15433
4869,15433
25089,30082
27407,557
1104,12445
13792,1141
2303,13506
23996,13506
18753,13377
1845,27014
29136,6774
18797,6774
29937,14746
18180,5041
9820,24584
5082,24584
9072,5283
23792,590
15524,14790
8951,29888
10624,18989
26995,3847
7537,12155
5825,19167
18921,5152
21097,26337
16670,18871
15184,19258
12173,25695
925,17843
27058,21128
15179,7774
5082,22816
20739,14454
29830,5378
26037,12094
10326,12017
24998,23378
2419,8951
22390,22242
11818,27675
11528,24871
11445,13953
16540,19688
20630,19688
4152,9692
8282,3003
15716,29493
667,29493
16098,7729
24717,20565
8166,16121
10024,16985
15085,10529
12629,10529
10744,7184
16653,19366
19052,12867
16782,12867
5339,14611
14006,14611
2052,2709
27187,7830
16734,26177
92,21900
25858,20172
21172,25617
23016,8842
25547,8842
4046,20743
39,14733
16873,16496
10436,12214
7908,1487
24151,38
8934,15023
4099,28078
13158,23358
19067,8992
11553,23698
19121,11350
8335,11350
5126,24151
11782,7053
11420,4641
30384,14894
658,8799
5974,5081
16374,12709
21548,22437
11212,25468
11605,27558
27992,3016
17054,8165
25420,12127
25491,29290
25815,29290
27945,11052
23947,15195
10478,19052
12778,2315
27350,2315
26582,23517
13034,10908
22126,25096
18526,23283
10306,10326
29682,25430
28194,1522
3762,22766
14813,22766
16224,5339
28605,30034
12636,21506
23403,4256
11264,24682
13098,25803
23852,25803
27784,12269
19931,18121
9333,18121
27995,3416
16014,23055
257,14107
29894,25858
30429,29567
13259,23403
17084,11797
28689,21097
15946,7537
28901,21401
12629,10007
19179,12925
16653,11223
5670,11223
11017,25163
29998,24416
16842,5583
30589,8633
10624,18010
784,18010
22737,25420
20179,15589
2071,13662
30065,9135
2078,9013
20890,8436
27945,7929
30065,28757
14534,26336
2421,12264
12507,17267
29813,27742
15128,17193
7588,26701
23829,26257
5574,4355
25356,7626
23080,25446
2345,22920
2421,4379
6067,4648
2116,3231
19067,23366
17054,9713
5839,18330
18037,18753
22126,21425
27350,6413
27969,5096
3022,11661
11264,23940
26470,13675
2972,879
11305,24202
27713,11429
20995,20623
11367,13967
13327,28686
6926,24359
16633,4300
24119,16204
19087,4099
23250,12316
27985,3022
23689,11628
13306,17871
12479,23529
29514,15499
16603,14284
