16850,28889
28546,28889
3547,6084
21776,23817
26695,14692
6562,14692
23100,14692
3158,12091
12316,8757
899,21276
9980,21276
14310,25153
2685,6268
15706,6268
24175,14704
861,14704
6185,980
16653,21619
29489,21619
19527,21515
25459,21515
7036,2783
29225,2783
12113,2783
3099,10043
16773,12147
25430,23856
14163,23856
28852,1892
13506,5492
6413,14550
23953,14550
16670,4063
12284,11587
2901,11587
9582,22057
15267,22057
16121,10940
27178,9961
28718,9961
18786,2751
13951,23451
264,5148
9243,5148
14158,16134
21014,16134
23358,8243
23852,8243
11216,11240
2595,11240
3945,9769
12120,9769
23252,6034
9995,6034
3533,6034
3286,18242
30065,18242
27795,18242
27213,18242
19591,25805
14132,25805
29669,19229
7963,29775
22664,29775
24422,29775
24774,19542
10744,12858
16107,1816
1957,13938
16458,13938
13345,15843
15349,22164
18989,7095
12695,7095
26701,7095
15290,9587
24422,22420
25617,7741
6024,25669
9427,10181
24996,29922
25638,14473
26434,18528
13327,18528
15790,16981
22360,17696
19469,21600
25162,21600
21209,26061
18587,28401
21506,28401
15354,20708
3782,20708
925,24554
25420,16135
15893,5846
19087,28929
13978,1734
2499,11941
26653,12044
795,12044
1261,17299
15367,9492
22217,19556
6774,16342
26257,3604
11262,16925
29225,16925
18057,11840
12867,16307
30486,5257
5418,9977
7172,1005
4869,12916
27399,12916
29093,8679
3833,3393
15347,3393
3808,3293
20549,27758
21918,27758
3460,27758
4024,27758
3231,27758
24206,19042
4379,19042
24786,19042
24919,15139
29590,15139
23466,15713
28997,8088
17156,15649
9561,10584
257,10584
6658,10584
10405,16038
20848,16038
3013,29410
4736,29410
27713,4017
23513,30583
30255,25094
25149,25094
9165,24011
17871,24011
14746,28481
8934,2499
9331,8024
18895,94
24596,6934
5499,6934
18713,13591
28689,26398
6546,26398
1487,10017
6194,25652
29223,19828
5553,19282
23811,19282
21244,14046
29005,26232
24682,26232
19494,8323
21946,16081
15185,16081
24183,9060
21172,9060
9427,14911
30034,7599
19515,7599
7075,12060
21097,12060
2901,13441
5985,3802
4786,16189
1990,16189
6052,8470
12707,8470
22975,8470
16304,9867
24964,9867
795,6053
3304,20953
7002,16200
25744,2683
306,13114
29661,19916
22737,19916
27207,29352
5703,29352
21934,29352
14834,27553
17349,25359
9582,2686
9670,2686
12217,3424
14006,7036
941,5226
3121,24175
14204,8475
13213,19200
14949,19200
23792,15433
4869,15433
17110,28232
25127,509
21014,13213
25089,30082
22664,557
27407,557
20041,12445
1104,12445
28686,26434
13792,1141
1431,20884
7233,3013
2303,13506
23996,13506
15347,16107
6605,13377
18753,13377
12442,26367
631,14716
19446,15663
15237,23128
1845,27014
11231,3943
9917,3813
11453,7296
1139,24183
27995,22328
7718,8202
27088,8202
29136,6774
18797,6774
10502,19065
26826,26973
29937,14746
11553,21946
18180,5041
7184,18350
4869,17378
7535,17341
18749,27625
9820,24584
5082,24584
21821,24584
28561,20506
9072,5283
23792,590
1345,12006
15524,14790
8951,29888
10624,18989
26995,3847
26826,3847
20123,9199
7537,12155
4856,19167
5825,19167
18921,5152
17607,19194
21097,26337
9072,26337
634,5985
16670,18871
23755,18871
12123,11911
21064,11911
15184,19258
12173,25695
13005,11677
8165,28190
29914,9099
14924,2682
29302,5882
925,17843
27058,21128
15179,7774
5082,22816
16985,18572
15575,18572
7320,13514
13005,11398
20739,14454
20508,13238
11305,8361
29830,5378
25105,28318
27795,9165
12624,12094
26037,12094
10326,12017
24998,23378
7431,23378
2419,8951
12120,4939
22390,22242
27729,26695
11818,27675
11528,24871
11445,13953
20630,17547
16540,19688
20630,19688
4152,9692
26697,9692
13017,9692
8282,3003
21014,3003
15716,29493
667,29493
9917,23094
1477,23094
16098,7729
5126,29068
11420,29068
3460,21423
17814,9928
10142,23885
28639,17002
16961,19948
24717,20565
8166,16121
14546,23332
10024,16985
18037,1496
12807,4963
17231,4963
4800,6287
1825,9187
15085,10529
12629,10529
10744,7184
16653,19366
19050,14522
19052,12867
16782,12867
27233,20491
18983,8583
5339,14611
14006,14611
21566,24934
2052,2709
10492,27562
20623,27562
9072,7830
27187,7830
3990,10716
7431,7240
16734,26177
19179,15810
11293,14588
12709,23792
18384,21900
92,21900
25858,20172
10405,23972
21172,25617
23016,8842
25547,8842
4046,20743
30034,14854
39,14733
351,16496
16873,16496
23543,13792
10436,12214
7908,1487
342,2486
24151,38
8934,15023
28688,28078
4099,28078
13158,23358
92,23358
13662,20549
3833,28747
16607,19897
3460,19897
16561,17297
16633,8992
19067,8992
23411,11007
29847,1124
29005,28997
6090,23698
11553,23698
19121,11350
8335,11350
5126,24151
11782,7053
3744,14012
11923,14012
12059,1563
16670,25578
8496,10492
8165,24856
2737,451
1687,7373
16242,7512
21849,3503
11420,4641
1990,7963
21254,7963
23103,22390
29203,29328
30384,14894
658,8799
14862,14120
5974,5081
3369,22706
25096,23466
20993,21951
16374,12709
25166,22437
21548,22437
1682,3228
11212,25468
2595,25127
11605,27558
28811,3016
27992,3016
10711,18478
7493,18478
13967,3269
17054,8165
28299,11832
25420,12127
3344,13058
25491,29290
25815,29290
27945,11052
23947,15195
31,15195
10478,19052
12778,2315
27350,2315
22426,24774
23250,1711
26582,23517
1940,10908
13034,10908
10506,19793
10405,10364
18983,22864
1891,29136
10687,29136
2095,26702
11212,29005
22126,25096
18526,23283
10306,10326
29682,25430
28194,1522
10699,28150
8831,8
3762,22766
14813,22766
12834,15379
15267,24220
16224,5339
21330,5339
17193,18895
10888,18107
17054,17339
28605,30034
12636,21506
631,21506
3782,13035
351,10661
23403,4256
18411,785
11264,24682
13327,14963
13098,25803
23852,25803
17288,25803
27784,12269
23529,10699
11090,16515
19931,18121
9333,18121
29514,6985
25101,15871
13622,3416
27995,3416
6485,12456
9633,13602
16014,23055
257,14107
8510,1593
5083,6128
29894,25858
30429,29567
13259,23403
15237,20540
17084,11797
8962,8831
15428,12807
28689,21097
17267,7537
15946,7537
29946,11940
11445,19900
1682,27207
28609,27207
28276,4152
15517,4152
18330,12410
10320,12410
28901,21401
21157,10506
11622,27783
6185,27783
8436,15776
8655,10007
12629,10007
23852,26110
29769,9582
19179,12925
7597,12925
16653,11223
5670,11223
5822,11223
9081,11223
17861,2028
21157,10142
25457,15524
23689,26540
11017,25163
3615,16723
19121,2592
29998,24416
16842,5583
30589,8633
23852,9123
10624,18010
784,18010
16603,9072
14737,25420
22737,25420
4379,11091
20179,15589
8938,5002
16561,24206
2071,13662
30065,9135
2078,9013
27406,9013
20890,8436
5608,21997
27945,7929
30065,28757
18145,6570
14534,26336
2421,12264
8101,21707
13383,8166
12507,17267
16633,24592
7588,14924
20947,22372
2476,29552
28799,2476
23689,7483
19260,2901
29813,27742
15128,17193
24975,8282
23689,13992
28215,4506
7588,26701
25547,26701
14338,13815
7529,22484
27088,3857
2728,24038
23829,26257
9746,24998
5574,4355
15070,6546
25356,7626
23080,25446
15290,28206
20739,6922
5689,11352
23740,7730
5291,14920
2345,22920
2421,4379
6067,4648
18713,11017
16561,19121
2116,3231
19067,23366
17054,9713
489,14872
17054,457
5839,18330
18037,18753
22126,21425
23013,11231
28177,26582
631,20993
27350,6413
11212,12391
27969,5096
29149,14192
43,11661
3022,11661
5839,4194
11264,23940
23542,1972
12834,13034
3132,18987
26470,13675
2972,14804
2972,879
30223,10888
11305,24202
27713,11429
20995,20623
7716,15924
30025,24717
11367,13967
13327,28686
15185,28769
29998,25166
27213,7431
6926,24359
15347,1409
16633,4300
11796,784
342,784
489,29149
24119,16204
23529,15380
12429,7099
19087,4099
29585,14813
11923,8039
23080,6485
9481,14218
3990,31
21014,29946
23250,12316
21172,18024
658,28215
27985,3022
23689,11628
16271,17871
13306,17871
12479,23529
7420,12056
26107,30496
29514,15499
16603,14284
7420,7548
3779,9670
