8542,5
15925,27
26818,72
32294,77
7677,116
23691,119
24461,149
16743,169
11898,186
28113,194
5139,213
20482,251
15041,289
33961,290
35243,332
35248,339
14891,356
7239,364
10016,373
31240,441
8969,457
18898,494
15417,604
20373,641
15476,672
20651,684
11569,693
4898,703
11981,717
18731,781
4502,815
24866,828
14590,878
28154,930
25197,1014
33105,1019
17717,1022
5778,1028
2551,1052
32299,1097
6549,1157
9928,1200
26206,1235
15330,1349
28955,1422
25978,1444
5650,1486
16346,1486
10993,1488
15779,1522
3305,1569
11831,1589
9428,1613
5627,1643
14492,1668
6806,1673
8042,1718
28978,1756
17613,1761
16180,1772
22767,1774
9613,1793
32974,1800
26504,1831
13869,1841
19084,1861
10034,1929
8010,1982
14723,2050
26337,2155
17022,2210
28859,2225
28768,2230
27448,2234
28134,2237
18163,2247
12995,2283
29893,2295
3040,2338
30929,2346
17523,2360
33663,2383
6276,2421
24241,2465
29769,2483
19095,2503
27126,2569
18207,2589
22564,2653
17759,2670
34602,2702
21274,2704
4913,2720
19420,2729
12344,2798
21110,2848
33130,2874
29571,2886
32743,2904
16339,2911
25478,2936
24142,2937
16238,2952
33562,2975
29799,2987
15567,2989
3866,3264
30148,3281
19458,3284
35694,3312
27828,3336
10310,3348
34278,3363
20999,3385
20485,3389
29344,3417
27476,3420
33845,3439
35186,3491
33732,3510
32281,3529
29821,3540
4964,3544
8353,3561
7548,3568
7729,3579
13054,3586
28157,3659
22781,3680
34008,3713
11992,3719
15630,3733
5925,3735
21090,3779
16104,3790
30527,3806
4638,3878
12805,3889
12366,3912
22216,3954
18577,3972
11530,3992
16497,3999
15998,4000
10646,4013
12858,4023
29067,4037
16731,4077
24831,4104
12609,4116
31899,4151
7750,4167
15570,4173
31851,4193
23181,4235
24557,4259
12451,4296
15429,4334
23974,4335
32385,4389
28840,4398
12283,4415
5039,4420
14186,4438
15927,4441
5469,4478
31634,4509
28262,4515
24396,4556
18999,4595
31953,4603
15242,4618
13253,4639
16744,4649
25011,4679
29476,4713
7649,4717
29221,4720
14409,4721
6263,4728
23100,4811
15943,4840
12825,4893
28553,4918
29587,4993
29634,4995
33428,4999
19218,5039
27660,5145
29760,5163
8913,5171
8924,5197
34406,5205
22890,5214
19364,5263
9834,5332
29917,5378
10767,5412
29184,5431
22603,5467
32072,5480
13556,5492
16636,5589
16915,5596
13113,5627
13397,5631
12346,5635
25481,5639
33613,5642
23037,5712
21391,5718
35046,5766
14067,5804
31409,5951
24165,5973
11788,5991
18275,5992
20369,6002
32065,6031
14021,6054
25249,6075
35298,6156
11025,6296
23557,6318
23540,6350
26175,6428
22868,6439
35242,6515
24043,6552
28051,6610
32381,6638
29745,6650
35448,6652
35005,6653
6749,6665
16107,6673
32817,6689
35351,6701
22873,6747
28028,6754
23545,6755
22961,6807
31346,6819
12542,6836
25933,6868
7908,6879
30364,6901
32425,6987
32384,7045
9192,7047
27569,7063
34238,7173
22102,7188
29106,7253
34624,7265
34986,7332
10125,7349
9385,7376
23949,7386
29284,7416
18219,7596
11109,7610
33625,7611
33956,7616
26524,7621
12733,7665
35700,7692
15022,7719
28760,7735
35024,7809
13543,7813
29491,7820
21886,7873
10226,7882
16418,7925
31245,7948
23681,8041
16771,8113
12144,8128
27745,8155
8961,8164
26587,8223
29318,8224
24770,8240
22904,8294
8780,8310
32804,8404
20405,8413
15433,8422
21370,8663
24830,8667
18684,8699
10282,8819
21696,8881
25738,8954
22102,8971
34635,8973
28062,8976
22092,8978
26964,9011
20501,9013
27026,9058
33053,9114
26595,9135
17786,9142
15177,9147
20904,9203
24838,9207
27717,9274
32755,9283
21776,9305
31404,9403
26778,9447
19996,9480
12995,9487
16557,9487
35095,9514
12051,9519
30441,9603
24630,9616
22398,9641
22788,9691
18493,9698
34754,9759
25036,9805
20090,9813
10281,9860
15047,10057
11620,10066
21742,10144
27336,10146
22724,10156
30797,10157
11721,10214
19000,10233
25778,10287
11557,10306
28396,10307
35492,10324
34008,10347
25872,10367
12487,10383
29532,10392
33629,10402
25961,10443
18095,10453
16718,10470
26087,10482
31461,10491
11861,10554
26362,10613
35137,10684
19428,10722
30646,10722
18899,10731
16607,10759
23788,10801
16747,10808
24539,10812
30565,10841
28880,10920
17201,10961
17757,10977
20966,10989
15368,11026
34885,11038
29428,11057
12648,11223
13750,11251
33599,11319
19039,11323
17420,11392
19092,11417
34042,11428
30664,11470
19951,11504
31804,11517
31414,11643
26326,11645
19497,11663
14130,11718
31911,11729
26067,11769
28800,11800
20969,11855
29513,11920
31106,11943
22360,12031
33229,12039
20294,12088
25448,12089
21274,12095
13229,12127
32129,12144
24917,12164
20601,12176
20962,12324
15894,12387
34419,12422
26373,12423
23382,12427
29531,12489
34375,12499
20575,12506
31100,12556
24677,12598
34174,12640
14292,12650
16885,12667
31408,12706
35246,12767
16667,12775
23882,12811
32084,12854
32798,12888
18796,12941
25792,12966
21945,12968
30200,12996
22842,13082
31047,13146
21520,13163
24535,13174
17867,13214
16172,13228
32363,13292
13933,13312
33383,13365
23163,13394
19604,13399
34483,13511
19210,13555
24556,13801
17785,13816
20839,13840
27793,13894
30122,13898
32761,13910
29897,13915
20343,14031
29478,14091
19160,14106
27142,14165
