15925,27
6806,1673
8042,1718
26337,2155
28859,2225
28134,2237
4913,2720
19420,2729
24142,2937
20485,3389
29344,3417
33845,3439
5925,3735
4638,3878
12366,3912
15429,4334
12283,4415
31953,4603
7649,4717
14409,4721
18275,5992
20369,6002
32065,6031
32381,6638
6749,6665
9192,7047
34238,7173
9385,7376
15022,7719
29318,8224
20405,8413
20501,9013
24838,9207
18493,9698
10281,9860
28396,10307
35492,10324
34008,10347
26362,10613
31804,11517
29513,11920
31106,11943
26373,12423
24677,12598
16885,12667
23882,12811
24535,13174
17867,13214
16172,13228
30122,13898
24227,15302
22643,15490
21011,15527
24723,15997
29099,16175
29828,16183
34435,16474
17509,16529
18924,16937
19596,18785
28996,19067
26790,19098
23558,21615
32931,21966
25302,22023
23733,23052
28963,23587
33317,27678
33723,28074
28959,28281
33365,30876
32693,31315
32809,32136
