96,1
121,1
168,3
68,4
140,4
94,8
64,9
71,9
81,10
128,10
111,11
78,14
124,15
101,17
121,18
137,18
72,19
143,19
73,20
166,23
91,24
102,24
98,26
147,28
150,28
104,31
127,31
61,34
69,35
78,35
109,35
85,40
73,42
75,42
77,43
68,47
100,47
151,50
172,50
90,51
106,53
113,53
172,53
161,54
150,55
140,56
146,56
147,56
120,58
151,60
163,62
131,63
161,70
143,72
172,72
133,76
147,80
159,84
138,85
160,85
146,88
132,94
142,95
153,98
155,101
132,106
151,109
157,110
145,112
152,114
173,115
170,127
157,128
136,129
