6,2
28,2
57,3
14,4
19,6
29,8
56,9
35,12
25,13
32,13
23,16
45,17
25,18
31,18
55,19
40,22
42,23
43,24
45,24
59,25
55,27
48,31
38,32
47,32
54,32
58,37
55,39
48,41
54,41
46,45
55,45
58,48
109,62
127,62
90,64
95,64
115,65
90,67
123,68
130,68
99,69
86,70
96,70
120,70
102,72
89,73
107,73
117,74
93,75
107,75
123,76
111,77
96,78
113,78
108,79
86,82
101,82
125,85
95,87
102,88
97,91
107,91
111,93
111,95
124,95
106,99
121,100
121,101
121,103
130,129
147,131
169,131
164,132
153,137
160,137
161,137
166,137
169,138
165,139
152,143
161,143
172,150
176,151
170,152
169,153
164,154
162,156
159,157
167,157
178,169
177,172
