107,1
73,2
119,2
65,3
114,3
120,3
105,4
86,5
102,5
112,5
114,5
113,6
120,6
126,6
119,7
123,7
73,8
150,10
89,12
89,13
100,13
65,15
95,15
132,15
135,15
140,15
76,16
94,16
119,16
120,16
71,17
101,17
150,20
51,22
103,22
67,24
71,24
93,24
87,25
101,25
132,25
134,25
89,26
92,26
122,26
149,26
120,27
59,28
141,28
150,28
70,29
87,29
110,29
79,30
70,32
84,32
108,32
90,33
101,33
127,34
57,35
70,35
82,35
59,36
64,36
61,37
69,37
98,37
100,37
120,37
51,38
118,38
98,39
59,40
61,40
78,40
85,40
84,41
121,41
98,42
51,43
99,43
81,44
110,44
119,44
128,44
131,44
140,44
56,45
67,45
71,45
132,45
139,45
146,46
62,47
118,47
125,47
78,48
145,48
76,49
109,51
119,52
110,54
102,55
147,55
113,57
115,57
150,57
122,58
124,58
142,59
120,60
117,63
104,65
126,65
123,66
140,66
134,67
127,72
141,73
113,75
131,75
110,77
149,78
114,80
127,83
113,84
117,84
132,84
109,85
118,85
130,86
108,87
123,87
121,89
150,89
107,90
117,90
148,91
141,92
