3382,64
935,105
1727,161
1677,325
21551,333
3825,469
17582,495
21442,577
7373,587
9853,636
2606,715
20423,746
4813,767
19444,780
17028,803
21257,862
19699,998
5235,1111
17242,1184
1558,1197
5539,1205
21382,1216
2277,1257
8470,1333
18975,1374
1821,1389
11082,1488
17669,1614
10097,1994
4644,2059
13125,2204
2652,2400
6872,2570
4890,2687
5771,2704
17664,2740
19344,2828
3879,2864
5179,2896
17810,2924
17733,3008
6494,3021
12276,3053
6617,3075
11140,3108
15341,3123
15113,3176
21115,3223
20412,3224
7315,3576
15260,3601
4633,3626
18941,3643
5005,3725
7374,3737
18857,3902
11853,4017
18541,4094
7698,4204
12414,4257
15268,4390
8088,4440
20335,4623
11043,4792
18302,4925
5049,5017
5715,5131
15918,5280
17924,5500
20732,5664
17977,5719
21588,5789
18223,5884
17374,6104
13809,6246
14246,6247
15736,6318
17113,6352
21030,6420
18721,6428
19427,6513
16955,6690
8376,6697
15236,6698
16199,6715
17973,6726
14728,6797
10751,6911
20516,6995
12486,7016
16909,7116
20746,7151
9484,7246
9724,7381
16256,7450
16502,7456
17133,7500
8517,7615
18613,7629
16970,7690
19545,7756
10450,7784
19427,7906
19766,7924
16406,7926
13435,8075
18768,8076
14022,8078
11710,8177
11511,8196
18629,8361
10072,8410
20590,8654
14491,8870
15831,9211
15969,9270
14424,9334
19799,9671
16408,9698
11893,9733
19597,9734
20059,9755
13933,10317
14218,10369
20430,10450
19777,10821
20692,10971
19299,11031
11584,11044
12728,11531
20011,11582
16223,11651
14918,12624
16806,12980
17284,13415
17483,13601
17051,13832
15930,14270
17971,14271
17200,14607
17748,15021
17560,15107
16372,15181
15777,15306
19720,15539
16757,15833
18639,16660
17635,16851
20411,17423
19998,17438
20794,17560
20591,17634
21289,17638
18582,17808
19203,17854
19685,17951
19360,18116
21491,18257
20073,18260
20993,19339
20502,19875
21505,19908
21365,20028
20602,20090
20120,20117
20855,20608
21381,20850
