17694,1
7268,13
10419,78
20091,233
10525,255
408,264
19228,271
2013,542
15262,553
3945,568
16994,589
14747,646
15165,815
16841,911
3813,1001
12734,1225
12448,1243
4567,1504
13029,1580
19878,1625
4105,1839
8379,1862
11422,1869
12815,1972
19855,2075
7524,2427
6983,2512
10219,2530
11420,2562
7777,2738
8803,2836
14852,2934
5732,3025
11184,3033
21006,3082
9955,3391
11074,3549
14429,3625
8639,3981
18945,4020
17395,4073
17020,4118
17714,4125
20587,4158
14645,4205
19452,4210
21492,4397
14309,4407
10731,4414
11344,4623
6086,4643
5015,4988
9753,5026
12437,5088
20379,5090
18744,5208
19305,5268
12174,5474
7471,5527
15934,5748
14698,5817
6228,5973
6893,6038
17618,6080
10454,6120
11243,6143
7908,6204
11650,6213
20698,6354
15221,6413
14089,6439
13488,6502
18527,6629
15580,6818
16043,6875
8033,6905
19503,6993
10382,7038
19606,7054
19119,7106
13678,7128
15869,7389
16722,7459
17176,7622
13315,7629
16383,8084
12538,8184
21045,8186
11327,8349
19833,8370
21073,8399
21102,8489
17956,8694
17805,8701
15789,8884
9218,8933
15802,8948
11966,9024
15222,9183
20567,9512
13917,9685
18310,10071
20188,10099
17304,10182
20157,10202
19933,10257
10828,10284
11628,10412
16582,10421
20137,10528
17358,10806
11382,10985
19273,11000
11592,11098
20002,11107
18819,11172
15488,11259
11435,11283
18698,11394
14412,11437
16480,11522
15783,11574
19369,11794
18806,11830
12847,12108
17958,12115
13974,12252
19128,12291
16140,13167
21303,13429
18169,13727
19867,13747
15058,14135
19064,14174
21238,14401
17436,14645
20046,14743
15303,14848
20158,15960
18814,16012
20189,16344
17471,16703
21038,16866
18880,17114
19086,17322
19496,17861
19654,18057
19859,19839
20585,20493
