29687,6928
20774,7035
1974,16546
7483,13635
13264,28514
10121,3268
11661,20944
8062,7276
7849,24601
11634,28285
21539,23078
9209,22340
20590,5874
16759,23111
5722,23111
6375,20579
7433,29872
3737,29872
19257,5611
26990,17284
19736,12889
29350,1414
9124,16514
2226,1186
9964,11459
12064,5270
8678,14553
10333,4142
16522,9112
18005,10094
29588,29412
12122,15459
29709,2487
9986,10866
22057,25252
5390,9370
27322,22536
3562,20163
7146,22184
2945,1503
30593,26372
26765,11545
22712,22584
10998,16553
27445,8603
1675,23758
5100,18952
16940,29093
27867,2179
27867,7146
22959,29737
30380,10334
19414,26717
15183,12355
28234,20709
16740,20564
25424,124
7899,25213
16236,24065
12951,7586
22224,14047
