14839,13073
2152,13073
18305,4587
1228,416
18233,416
5513,15687
1353,2552
13403,17166
2809,1465
4341,3124
6666,9023
1673,438
6053,2809
18233,2809
3403,15821
7431,1663
3853,1663
2764,10222
2729,3789
11009,5705
17244,1041
11638,1041
14901,16840
799,12903
11807,10920
6620,10920
5527,17810
2186,4916
1673,3711
14192,3711
14965,15945
12155,10107
4369,673
14679,11151
1859,11151
497,12351
2237,13920
16668,16029
7359,5513
6681,18585
5110,18381
1859,18078
17908,18078
4061,6846
1060,6991
8860,11106
15622,11106
11517,9518
18244,12579
6380,12209
4772,11220
11234,11220
14811,2011
11227,8111
7332,1869
4342,14379
8422,14379
8258,14379
12468,16311
18441,16311
8860,5872
7056,1938
10945,10965
14471,4483
14177,8498
5947,8498
3257,8498
537,10428
3223,7684
11177,9636
3298,13398
14912,10425
16015,14842
8252,14842
8480,14842
8340,7687
6150,8772
7332,5152
12918,12402
1413,12402
16412,17901
2738,1085
6208,1085
1228,12113
14626,16751
2136,17028
728,7090
5856,12477
9353,12477
17908,12477
4861,2792
2549,1204
11855,3937
10808,3937
17560,5921
18035,5921
5072,11563
7318,10603
1365,10742
7543,8257
13158,10482
1060,3979
14038,4847
6620,3896
13860,5631
12531,3623
1232,1813
12787,13177
6385,13177
7332,380
12883,8914
7359,1353
17289,7861
1228,12622
13860,12299
14852,12468
1732,14555
6120,16895
16784,8860
5860,16611
13158,16611
18422,295
17908,5668
10624,13280
618,4635
1559,18592
6793,17162
14328,5294
3544,15947
11956,14758
11416,14758
7782,4442
6477,17117
14038,17117
4592,4056
3097,2770
6963,1228
8372,16824
16531,10526
17771,10526
10445,10526
7318,2100
17544,7492
1413,16497
6387,1474
9353,15232
16412,5080
2595,17737
317,1541
1292,17200
6825,13403
9347,17835
5445,17835
2693,497
4130,14679
8706,14679
4632,13390
9836,14632
9937,14514
6620,13097
10823,4489
1673,16227
11581,18233
3223,11823
13594,1060
6929,4352
2320,14915
5115,14915
7543,3004
2781,12486
10945,1859
8930,1433
8233,7389
17908,8428
47,13401
14192,7543
13324,9220
14038,13442
10512,2738
16187,10173
17771,10670
13860,9595
1119,9496
639,1486
1119,16103
1360,12902
16833,1626
1365,1626
1908,7332
17285,12726
13158,15240
8756,18398
15543,18441
1788,13104
753,13135
13860,3481
11434,4592
11702,47
4341,11702
5115,8044
17771,8393
9229,8393
2693,11807
1037,17927
4508,17927
6469,2363
82,8372
6159,14177
2489,2091
15187,15224
7881,16833
16966,3060
12842,12681
7318,12838
10051,14626
6469,7114
10823,2836
7594,794
7318,8756
13960,15730
6387,5946
16674,6469
