7,1
53,1
11,2
16,2
30,2
18,4
56,4
14,5
49,7
54,8
42,9
36,10
45,13
26,14
34,14
42,15
52,15
25,16
36,18
31,19
43,20
42,21
59,21
34,23
27,25
40,27
46,27
39,32
40,32
53,36
49,37
42,39
54,48
57,49
56,51
94,60
76,62
120,64
117,65
74,66
98,66
102,67
117,67
128,68
76,70
125,71
73,72
101,73
121,73
99,75
125,76
96,77
100,77
128,77
85,78
100,78
102,83
119,85
96,86
123,86
104,87
125,89
122,92
120,93
98,94
130,98
113,100
110,101
112,101
118,105
114,106
130,106
111,109
115,109
113,112
118,114
139,132
166,134
150,135
169,135
161,136
158,139
157,140
160,142
159,144
177,145
157,146
168,149
171,149
169,151
156,153
164,153
165,158
173,161
177,162
169,164
176,174
