72,1
98,1
82,2
176,3
97,4
156,4
177,4
66,6
132,6
178,6
68,7
94,7
174,8
139,9
175,9
62,10
97,10
112,10
121,10
135,11
148,11
78,12
112,12
94,13
158,13
174,13
114,14
152,14
84,16
157,17
161,17
65,18
88,18
107,18
139,18
150,18
97,19
100,19
137,19
115,20
145,20
128,22
177,22
138,23
161,23
60,24
119,24
146,24
119,25
173,25
159,26
169,26
111,27
147,27
165,27
101,29
170,29
67,30
75,31
146,31
151,31
175,31
111,32
125,32
134,33
67,34
74,34
87,34
101,34
113,34
100,35
131,35
166,35
118,36
176,36
121,37
63,38
151,40
152,40
104,41
116,41
123,41
97,42
78,43
141,45
155,46
159,46
98,47
152,47
61,48
131,49
65,50
178,50
119,51
120,51
161,51
165,51
69,52
159,52
95,53
124,54
127,54
134,54
63,55
76,55
160,55
164,55
148,57
153,57
63,58
94,58
124,58
135,58
162,59
134,62
150,64
165,64
140,65
175,65
152,66
168,66
174,66
158,67
171,67
174,67
137,69
153,70
173,70
166,71
132,72
140,72
152,72
146,73
153,73
178,74
172,75
170,77
154,78
169,78
173,78
144,83
175,85
145,86
168,87
152,88
154,89
131,91
174,91
135,92
151,93
173,93
176,93
144,94
166,95
171,97
175,98
146,99
173,99
133,100
148,100
142,102
178,103
172,104
152,106
153,106
149,107
142,108
151,108
131,109
139,109
154,110
148,112
152,112
142,113
145,114
147,114
157,114
173,114
172,115
136,116
147,117
166,117
139,118
142,120
163,123
164,124
161,125
176,125
150,128
135,129
152,130
