89,3
121,3
135,4
90,5
96,5
72,6
84,6
86,6
99,6
103,6
121,6
149,6
126,8
51,9
108,10
86,13
90,13
143,13
76,14
138,14
59,15
91,17
133,17
96,20
103,20
92,21
106,21
119,21
90,22
125,23
115,25
133,25
140,25
99,29
100,29
71,30
74,30
116,34
124,34
57,35
69,36
84,36
108,36
122,36
68,37
121,37
76,38
88,39
128,39
132,39
62,41
74,43
72,45
120,45
88,46
92,46
147,46
54,48
107,48
91,49
127,49
78,50
132,51
133,56
137,60
118,61
136,62
110,66
121,66
146,66
123,71
109,72
120,72
117,73
106,74
145,75
139,76
119,80
103,81
105,81
109,81
129,81
140,81
129,83
131,84
126,86
130,88
127,91
145,95
