150,1
159,1
167,2
73,3
120,3
110,5
134,5
77,6
97,6
72,7
122,7
72,8
83,8
96,8
103,9
137,9
85,11
103,12
165,12
118,13
154,16
166,16
169,16
115,17
103,19
171,19
123,20
84,21
63,24
111,24
156,24
96,25
122,25
170,27
91,28
143,30
133,31
162,31
103,32
174,33
89,35
77,37
69,38
124,38
139,38
94,40
120,40
176,42
106,44
100,45
112,47
96,48
144,50
63,52
89,52
165,53
81,55
119,55
140,55
60,56
111,56
144,56
161,58
81,59
162,59
178,59
134,66
137,68
133,72
140,72
141,73
155,76
171,78
156,79
154,82
151,83
159,86
138,89
176,89
147,93
142,95
143,107
171,109
177,111
141,112
177,113
152,116
172,116
166,120
172,121
145,122
171,123
175,123
145,124
176,126
