150,1
159,1
167,2
73,3
120,3
149,3
149,4
110,5
134,5
164,5
68,6
77,6
97,6
157,6
72,7
122,7
133,7
72,8
83,8
96,8
85,9
103,9
137,9
112,10
81,11
85,11
103,12
165,12
115,13
118,13
154,16
166,16
169,16
115,17
131,17
103,19
171,19
79,20
123,20
84,21
63,24
111,24
156,24
96,25
122,25
157,25
137,26
157,26
66,27
170,27
91,28
143,30
133,31
162,31
103,32
170,33
174,33
89,35
71,36
131,36
77,37
60,38
69,38
87,38
124,38
139,38
94,40
120,40
122,41
124,42
176,42
106,44
165,44
100,45
133,46
153,46
112,47
134,47
96,48
144,50
67,51
63,52
89,52
165,53
167,53
81,55
119,55
125,55
140,55
60,56
111,56
144,56
112,57
138,58
161,58
81,59
162,59
178,59
134,66
137,68
147,70
144,71
133,72
140,72
141,73
166,74
155,76
160,78
171,78
156,79
154,82
151,83
138,84
159,86
138,89
149,89
176,89
153,90
147,93
142,95
143,107
171,109
135,110
134,111
177,111
141,112
177,113
157,115
152,116
172,116
166,120
172,121
145,122
171,123
175,123
145,124
176,126
