1043,26056
27433,16835
25019,14537
17319,26266
11934,8186
1251,8186
25300,8186
12184,12354
19850,433
27680,433
25483,16795
10927,8780
5340,29483
10587,12657
20954,10487
15549,11438
29200,13323
25512,2317
22767,15775
23179,10374
17816,15199
8350,13868
24608,27442
25166,7818
16325,7598
21087,20183
8663,13942
6421,4953
11943,30348
14856,21085
13563,10643
25590,10299
24985,23818
16902,16545
18838,12510
25409,7721
2443,19258
16185,8723
22144,20594
21160,9921
30243,8187
30027,10715
25763,15754
14392,9787
29417,10613
5166,29471
10358,3801
16649,13616
18110,25330
18060,4920
18985,22803
7519,11748
9100,24019
