14083,30198
1313,324
8596,13856
29674,23211
30232,4759
26818,4759
18526,8413
25119,8413
25735,1693
5558,10641
12269,10641
12771,10641
25019,26056
1043,26056
8946,15453
30340,22696
25409,6830
30582,15442
6182,11736
20171,6424
26261,458
20457,722
19411,14172
44,5579
27433,16835
4677,16344
8318,28824
11590,28824
3132,11711
12799,1379
28213,1379
17999,9630
11507,26385
13731,24000
5893,7360
12806,7360
22556,13645
13095,18816
25644,18816
11203,25081
11798,22001
21444,22001
9763,27552
25019,14537
20298,14537
9787,19317
11698,20573
17319,26266
15549,28408
2870,24725
20223,28709
16479,1906
11934,8186
1251,8186
25300,8186
17438,21051
19792,1465
2219,1305
2919,26989
7628,10016
20568,7887
25312,7887
6634,18109
16228,14182
5767,15082
20369,6144
18526,6144
26836,4324
25562,23435
6987,12739
25762,18505
10110,18505
26667,17372
4529,5398
10587,5398
5832,22624
21633,13814
12184,12354
3287,12354
12859,12354
25566,13932
26460,13932
10979,16845
23112,16845
22556,22992
4953,11505
16753,12085
17316,8596
14373,30437
1867,30437
16795,24637
828,24637
10209,24637
25330,24637
19850,433
27680,433
6953,18270
2117,5487
25483,16795
27922,16795
24482,16795
20229,26779
9171,26779
4489,11622
8448,21594
30582,8780
10927,8780
19310,8780
20162,25257
14406,8138
12799,4194
5828,11579
24495,11579
27086,10650
11556,19047
28936,7909
5340,29483
18201,22351
25246,6953
2995,2254
24495,22866
10587,12657
11016,24683
28245,24683
20902,22175
3396,22175
30575,30203
25677,20921
17258,10617
13173,10617
9620,28757
12944,4330
20792,3384
21995,2103
21686,22940
4838,22940
20954,10487
22646,23821
18171,18565
16530,26667
11662,11016
15549,11438
13050,11438
22767,11438
29200,13323
15002,10445
21244,10445
22812,15298
20266,1426
25251,17757
26158,9259
25680,16261
145,16261
11986,7435
18112,24346
5906,8778
30483,10049
6739,10049
25512,2317
20718,17258
24100,4657
22767,15775
8448,24287
23179,10374
19493,10374
9820,26781
29686,18080
23884,13084
26702,20383
23880,11203
17816,15199
19216,25735
20743,7270
19504,21365
22828,14779
11643,22967
7752,22784
27530,28265
1251,166
13868,23923
22144,23923
15135,30296
1830,30296
8714,8255
18163,26836
17700,12979
17207,23880
8935,6458
5766,26118
1072,18476
10972,3723
9706,3723
8350,13868
4274,13868
27739,21190
9086,25204
24608,27442
2965,25170
22144,8539
785,7121
5363,25818
7323,2219
20579,2219
13501,21841
15687,30582
14885,14546
7564,4135
11605,27060
25166,7818
16325,7598
15308,3105
16228,2995
20594,11287
20138,11287
7798,24021
4163,21248
4496,21248
21087,20183
4795,29538
28842,10121
8663,13942
28678,13942
2965,10281
28795,10281
26497,21919
427,12086
3899,18599
11887,30483
16666,4910
28469,29916
8018,29916
6421,4953
16215,1107
25026,26583
28430,9656
11939,27553
15985,9078
23058,8325
22556,8325
11943,30348
