7778,6928
1599,11171
26990,22283
5353,2980
11661,23531
28850,29451
1789,29451
7964,5897
22519,27931
16842,452
4764,16546
20401,9560
27010,12708
18718,2050
12135,8858
28223,20740
18344,5454
13299,20944
6326,9268
17370,1271
9153,8942
18542,24601
18254,11888
16854,7025
122,9110
23758,19204
15139,27171
22186,19996
14719,17449
17580,17249
16236,9789
2362,2165
10070,5451
6535,11702
21971,7325
8993,5764
29692,12732
6545,21764
14672,26623
18428,12779
10891,29366
24691,12248
12211,4424
14486,4424
27797,18070
14111,7397
7911,14982
27421,7103
10334,20590
26526,26242
14597,24996
2197,10294
20453,30484
8723,23744
13918,1684
28540,6216
10283,13067
8576,3802
19802,3757
5620,1480
16356,15658
4301,12855
10866,21749
28438,24372
19615,11708
8472,21848
13813,9988
16845,19354
20704,15459
14233,27835
24589,2384
23479,20541
26452,11634
11192,3067
27083,22536
4989,28218
17202,17278
24342,24462
110,25230
15651,13212
23039,21611
26336,20453
17191,24635
26840,27445
19007,14901
18027,4012
2777,10024
7567,21667
11392,28091
18075,15451
11213,3919
3298,11221
2235,18847
26934,1507
30021,23977
8666,9194
16453,332
13075,6215
23956,5125
19808,19149
18397,11661
30486,24342
27619,8503
20574,5853
13403,15964
3780,15500
30486,9511
13914,19380
8993,27623
17646,6040
5100,14870
27421,15183
24036,8940
6201,15280
22089,29911
9877,25090
10664,22538
5100,26759
7702,15634
10664,21181
