5770,4978
6934,14692
18660,12091
4324,12091
26138,8757
5081,6268
17156,12842
10940,12147
16081,18873
26701,4214
2486,3254
28799,7491
28215,9769
2668,29275
26470,18339
24005,7741
28929,4712
10492,17696
29493,22708
18609,1734
13005,29707
12807,6992
29751,5614
23250,15893
11017,9977
28761,17690
24774,13794
12479,16579
631,28412
7661,8470
28502,2498
3821,18576
5695,9638
7172,26688
17638,6774
6239,1588
26702,14110
6239,590
13622,24456
16633,24596
26069,17471
8335,13978
17193,11398
29617,16304
21330,30420
5277,23094
6543,22138
15559,913
28207,24005
9073,24934
12629,7830
27841,25617
9013,23446
4564,38
11264,38
4450,19445
4300,20549
12931,19897
16204,19897
20519,19897
27929,24718
26429,21413
27681,7926
10711,1461
24975,22390
13975,29328
29092,4736
6510,8165
23829,12127
28978,19966
14545,5125
15889,17339
19781,13035
9633,12442
30486,14963
6546,13005
390,4856
5974,16911
21004,15689
17871,5974
28686,10545
14284,16231
11818,10405
120,12817
27153,9331
21244,8151
2477,27233
16271,12522
26995,21821
29278,16915
16603,20890
24730,12778
27772,15598
20630,21200
10888,17771
21244,9128
24330,378
21330,3030
23689,29617
13712,13034
20848,9243
23337,15085
20519,21983
3779,24717
20530,13327
3821,28194
16994,11782
