10543,7327
13306,575
5005,7254
11749,15605
3532,15605
958,2911
16899,3627
1503,16190
15576,13917
4840,9817
9331,4996
6438,5647
9070,18544
13299,6545
15507,12503
1503,16532
11100,16532
2052,13299
5432,13299
11127,13299
1058,8111
12435,6192
12151,2615
12948,17634
2756,17634
8096,8770
4587,10314
11029,2052
13033,1685
8701,12199
279,7572
8233,2292
10997,5012
3034,5482
3145,1676
6512,15718
1503,7949
18343,3034
3597,13900
4381,3368
10299,8643
15384,8643
3984,5265
15663,3038
13419,279
13270,10884
3145,4832
15087,4832
3004,13861
103,16536
15050,9735
13007,12960
9176,4013
1191,12255
12999,9620
10449,16209
10250,16839
16148,13941
8399,13941
11778,7260
12497,9906
65,7853
2184,2156
12405,11014
9680,9536
9001,2219
14935,2219
11910,14624
6246,13683
10958,4347
11513,13007
16922,16977
3616,17247
13661,7506
2028,15663
4587,2405
3619,2405
2727,8049
18490,17431
13920,14533
8575,10202
11557,12870
5211,9602
16007,8248
2614,4755
3133,5755
7974,16264
4159,10470
9331,10470
15251,1297
16598,7746
17426,15964
6137,10970
13722,6891
2537,8451
17856,15341
12775,15139
8701,16598
6221,11495
12328,6795
14935,7836
2868,17641
16007,18184
9680,17426
8399,11015
8575,4159
3576,6137
4857,13843
15507,10313
14879,2616
9235,12629
10443,1215
12328,11948
