17076,15962
3465,7254
15071,13917
3435,11616
248,3310
2094,18149
9148,5676
4110,13611
2156,14996
10324,14996
12999,5647
17520,18544
3385,11386
8331,12503
17431,6626
6438,16928
1249,1761
13513,6192
278,14018
563,10314
6161,9280
5396,2052
9001,1685
7999,5236
2614,1187
9991,11521
15507,15746
13683,3034
16209,6903
17426,6903
14275,3368
2108,5189
5345,5664
15507,15296
16148,13199
5755,2877
4858,3838
10970,9735
6968,8331
3321,7407
1645,2021
1595,13513
8307,16839
18184,16839
11910,11469
15645,12948
8701,1163
12148,7260
4347,10301
7938,13899
7710,12211
3321,1040
11266,1040
15791,9536
17940,2219
9176,14624
14978,9401
4840,563
15751,3347
12556,120
307,4968
10335,15357
10396,15357
12775,13007
3004,9434
1002,14938
17947,3183
7069,2184
13722,11698
6114,5421
2108,12555
1904,12628
15950,6114
510,16437
16558,18055
3737,727
9807,6594
9331,18154
13034,16148
10652,6142
7069,9844
2614,8233
802,7250
3191,9669
11458,7974
15645,9435
5041,9680
15791,7216
