27523,138
28344,304
8021,362
35053,366
28443,595
11604,757
18672,889
35378,1350
26992,1392
21032,1560
11582,1756
23618,1864
30457,1890
31683,2178
9781,2448
23449,2743
8856,2771
14454,3594
11013,3848
16630,3985
21076,4068
34671,4261
10679,4676
30543,4743
26535,4930
11238,5026
22846,5086
22116,5128
25141,5194
20183,5375
21131,5447
10397,5473
23305,5668
33450,5846
35590,5970
24267,6100
25826,6176
16122,6292
30366,6309
7022,6586
33653,6659
17255,6945
21253,6951
24712,7210
9308,7310
15294,7363
24541,7494
10821,7550
32501,7578
8004,7637
12172,7713
34108,7871
20464,8370
25130,8459
12040,8507
33768,8507
25847,8526
10938,8654
34744,8737
25134,8793
27272,8806
24476,9009
18223,9062
10992,9340
23184,9447
34081,9508
18762,9777
10179,10020
29260,10184
19287,10474
17706,10646
21447,10824
24839,10933
35579,11000
23906,11094
12264,11244
18462,12139
13602,12291
27760,12625
17856,12710
27270,12730
21308,12932
31422,13072
23379,13742
26519,13936
22014,13967
29075,14119
23745,14158
31089,14170
26921,14636
15235,14769
30550,14842
21378,14851
22057,14910
28424,15212
22945,15389
30603,15542
25856,15847
30283,15982
19597,16189
27603,16301
26586,16417
31504,16622
35381,16951
26756,17800
29919,18068
28733,19252
35559,19304
20613,19468
26111,19858
29283,19993
34825,20108
21795,20374
23525,20395
30238,20502
31152,20509
24633,21275
23960,21984
23475,22211
34906,23001
35110,23102
33217,23716
31146,24467
33208,24563
30427,24703
31506,24727
31656,24734
34804,24885
27771,25253
32498,25297
33567,25591
25891,25836
27161,25979
34702,26208
31229,26321
29813,26667
33683,26940
30924,27075
30824,27466
32040,29329
32539,30235
35193,33485
35038,34838
