2611,38
5880,234
11700,249
8127,359
6823,576
7447,632
14089,932
12146,1923
6785,2183
3909,2262
21550,3251
13897,3509
18893,3592
14182,3762
6839,3796
4392,3822
7928,4117
15776,4190
5947,4542
9646,4932
18139,5035
5543,5293
10329,6747
18778,6769
18981,7100
20289,7166
21038,7829
17972,7895
12858,8760
20999,9672
18422,9806
14031,10184
11401,10552
11441,10621
19291,11436
12853,11483
12253,11657
14611,12377
18537,12651
13607,12991
16248,13487
14624,13953
20995,16021
21009,16937
19482,17476
18985,18417
19956,19111
