2611,38
5880,234
11700,249
8127,359
6823,576
7447,632
14089,932
18830,1117
20209,1165
11696,1694
6594,1774
3625,1792
12146,1923
6785,2183
3909,2262
15974,2850
21550,3251
3693,3319
13897,3509
18893,3592
14182,3762
6839,3796
4392,3822
7928,4117
15776,4190
14070,4289
13071,4478
5947,4542
9646,4932
18139,5035
5543,5293
8595,5565
6468,6397
10329,6747
18778,6769
18981,7100
20289,7166
7912,7269
21038,7829
17972,7895
12858,8760
17831,9435
20999,9672
18422,9806
17314,9813
14031,10184
14063,10297
11401,10552
18178,10593
11441,10621
16287,10994
15875,11062
19291,11436
12853,11483
12253,11657
17154,11963
13116,12351
14611,12377
18537,12651
13607,12991
16248,13487
13914,13815
14624,13953
20995,16021
21009,16937
19482,17476
18985,18417
20013,18967
19956,19111
