10340,17174
10263,15380
9165,12708
9217,4292
4467,6923
1122,10866
15049,16113
8048,11692
4854,11692
16892,1450
7468,7147
3645,12751
4837,11925
1098,9721
13190,17115
2955,10935
13415,12339
16255,10883
12265,791
16641,14397
14729,14622
10484,12839
4894,6123
15017,15032
9081,7463
11097,2854
18023,9769
8686,1695
11302,12825
8793,7934
120,9446
18365,13324
499,15547
9837,3574
8074,6281
12765,12265
17537,1082
3629,1082
8052,530
13581,7737
7468,6266
4062,5396
214,16197
9587,5105
9528,13608
4965,9428
4674,16821
3120,8758
17295,9461
11302,6426
7671,14495
1568,12472
1237,9391
7033,7671
12397,14398
1917,2613
1373,8048
9962,4382
1568,3294
6461,10505
4467,10264
14446,2886
1376,5446
3313,10004
1098,1373
13353,3810
17083,10335
4186,10335
941,3989
191,3989
10527,5471
5066,2732
12464,2276
13995,11628
15049,4302
3313,14244
11025,2079
6185,4566
2087,5743
10497,7863
13581,15798
1609,4894
16341,12227
15240,9459
10806,9459
12765,9962
15645,5066
12092,6679
12743,11826
11270,15679
7061,6231
4854,3629
11233,1562
15447,12743
14059,12743
16011,5106
11270,3781
11025,12444
9648,11490
16352,11377
