13731,443
20543,487
34496,526
15784,541
23012,794
21021,1333
19846,1475
3241,2348
10339,3234
5788,4283
32446,4482
27593,4495
11049,4851
18016,5083
25566,5266
33850,5383
22017,6305
16423,6443
10018,6577
34475,6873
15990,7099
26946,7198
30329,7489
18910,7509
16367,7604
8605,8587
32071,8628
32588,8653
21633,8742
12789,8896
33492,9227
11416,9673
14981,11611
27678,11714
22272,12913
34571,13868
14174,13875
19395,14428
27125,15559
17428,15856
35696,18094
29140,19196
33316,20175
34650,21211
30537,21279
25003,21512
31940,23206
26246,23912
34443,24336
28596,24673
33112,25654
29906,27809
31243,31000
