11966,169
17155,255
18131,431
32432,480
18303,744
22790,753
23156,786
1887,1034
25912,1130
7095,1325
5066,1459
9097,1649
23420,1696
5105,1736
8842,1825
19639,1825
23966,1830
34684,2192
10149,2208
21640,2245
32771,2298
19924,2299
2686,2404
6953,2690
28563,2726
32611,2773
29336,2844
31479,2869
22483,3042
19493,3090
19356,3135
10806,3159
23682,3202
8962,3220
6235,3240
18160,3742
14210,3754
19703,3755
4721,3766
32603,3854
11064,3871
16336,3968
5136,3986
21928,4032
8122,4122
7626,4138
18816,4217
24440,4310
4923,4333
32603,4508
25184,4826
6232,5111
14276,5325
21908,5418
26926,5567
31692,5702
18347,5773
23201,5975
35376,6085
13992,6318
14431,6480
11386,6684
7988,6917
32805,6958
10883,7020
29858,7366
23932,7482
9800,7520
14467,7655
32283,7670
24981,7704
29710,7704
13886,8020
11058,8036
31884,8244
22870,8255
8702,8363
26038,8368
20866,8460
20010,8559
23020,8727
19775,9471
10423,9753
21043,9801
18963,9868
21555,9872
18223,9911
24562,9972
28243,10034
30960,10039
22519,10072
27726,10351
22283,10372
34149,10372
11018,10402
20210,10460
29129,10512
30845,10653
14274,10813
28210,10851
25570,10942
26879,11149
15823,11493
30519,11521
25498,11567
26040,11747
33573,11927
13723,11944
23258,11992
16444,12061
13433,12255
25664,12332
32664,12366
17890,12376
19477,12411
13245,12531
33502,12584
25807,12723
25477,12832
20978,12918
35440,13032
30825,13134
28024,13671
35472,13709
20224,13728
24026,13904
32319,14048
18824,14049
29942,14238
25234,14299
30736,14831
15526,14957
34270,14970
21892,15065
16437,15095
21377,15487
25429,15589
20744,15846
30771,15862
25327,16020
21137,16307
32875,16388
28689,16407
23257,16415
21511,16649
26788,16653
19272,16812
29199,16984
27935,17189
24450,17344
18828,17353
33124,17583
23352,17697
28541,18905
23678,19363
27178,19470
23099,19794
31137,19828
31058,20221
33139,20386
32017,20937
26823,21096
33370,21236
24037,21510
28594,21589
28230,21617
27652,21698
30035,21785
21878,21859
28321,21971
25615,22182
23476,22592
33345,23534
33971,23562
24809,23570
35639,23797
32966,23881
28637,24014
24829,24057
28240,24203
30039,24441
34305,24609
26028,24628
29707,24658
25145,24714
26346,24715
27808,25119
30135,25621
29685,25718
28806,26606
31721,27052
34106,27222
29049,27620
34329,27840
30190,28520
35505,28656
34118,29390
35207,30029
33145,30172
34061,32201
35608,32816
35438,34042
