209,10865
12468,10865
5108,3254
10891,17164
1643,16406
9457,16473
5199,6884
9518,6884
1212,11086
963,2677
1024,3713
18597,11535
4768,17739
2151,16534
15768,17521
1500,15963
2032,1150
2616,6122
15799,8101
6640,9283
1478,16739
1024,209
10352,10276
8860,16285
18088,9533
6998,10388
10124,12854
8683,13255
2369,5353
11187,1817
5432,5453
6765,7718
2520,13406
11740,14144
6230,4185
6755,9244
12444,13764
11586,17023
4848,9724
10710,3145
9612,1182
6021,8039
4510,9228
17344,8406
15805,14907
1189,13554
16854,16035
16782,13331
238,9630
15693,7917
13799,5601
14965,1818
4502,18159
12555,9908
11260,6535
16860,13308
9518,1930
4766,9430
9457,7199
8584,3808
