3153,167
14136,443
5801,535
19307,736
21230,817
18367,945
9962,996
3824,1060
5351,1063
12603,1195
21192,1510
17480,1649
17909,2018
17923,2124
19899,2124
21536,2248
13627,2279
10568,2519
9312,3180
17577,3258
20670,3323
19272,3478
19878,3535
20369,3704
5311,3956
19108,4032
19081,4493
14715,4725
21680,5069
20827,5415
18079,5444
8818,5491
10409,5804
13574,6144
20012,6194
8987,6464
9698,6733
17062,7251
9775,7546
10583,7556
17942,7634
15595,7665
8207,7803
18497,7923
21657,8059
18898,8352
18602,8831
20386,9030
21760,9037
12080,9197
9725,9242
10636,9360
15176,9372
17632,9630
17923,9925
10048,9929
14998,10302
15143,10527
13478,11066
20109,11333
16953,11637
17498,11716
12732,11807
21646,11809
14382,12166
21173,12930
18008,13470
16814,13582
21077,13872
16080,14080
15173,14365
17405,14503
15277,14860
19408,14969
17793,15371
19337,17554
