29686,27015
3452,13856
11476,8413
4933,10533
5829,10533
19810,4778
2117,5434
2317,6424
1231,16835
16416,1379
21450,2633
15942,26385
3103,18231
4514,13645
26667,8125
17195,16531
2807,5398
24001,22992
17517,22992
9798,3103
26818,309
1153,6916
16753,7702
13868,16255
6247,22866
17922,24186
23001,13323
26207,9259
21353,17258
12015,25342
3080,11250
4024,10374
15069,6284
20516,9798
6393,11811
4904,6119
28936,8255
30575,16336
8128,13868
9990,7256
17211,24021
29843,18599
26470,4910
27336,27553
14692,9777
16408,6682
22312,14406
2117,18456
29407,6987
25949,19392
25644,17620
8276,1755
5832,1755
24237,8128
16190,5893
268,22214
7760,457
26739,1562
9943,12015
12994,20520
2782,6413
20150,15755
22558,16785
27342,12625
1812,30173
11569,3641
18163,7313
24042,7520
19197,13984
16805,22530
6009,2308
13430,769
17334,21286
10002,6317
15475,11986
5906,13270
15992,28325
28583,8390
28082,9820
6496,28856
5670,17606
29628,9033
18906,16292
26395,14339
19944,18728
14547,26101
21639,15136
22828,3080
23805,15687
14392,28778
10927,10587
23562,8280
11887,20530
22615,15540
11798,18163
17554,30027
3924,24984
18110,26919
27962,24118
11867,4489
29304,25026
27225,21087
4827,18906
19352,28213
11563,20788
28795,30038
24991,24493
20357,2919
28795,20792
