8099,47
9471,52
12982,174
8103,343
10910,416
2891,424
9582,524
13617,631
15564,700
12888,744
10565,786
16639,851
18932,980
4597,1039
21502,1041
14201,1065
7782,1373
19607,1459
14972,1554
8183,1592
9553,1690
18829,1727
6345,1921
21603,2030
20341,2054
4091,2080
20750,2438
19565,2439
16235,2699
3124,2723
9118,2934
14906,2941
5071,3008
5745,3284
11230,3335
7889,3608
5391,3768
15805,3857
12846,3858
11260,3861
13636,3886
20130,4092
17805,4168
13922,4182
10736,4257
11591,4296
8806,4561
5769,4771
15851,4810
21282,4852
21227,5007
20586,5082
9841,5291
13781,5365
8733,5380
21385,5430
14088,5878
15863,5989
15186,6055
7448,6138
19528,6193
16656,6208
17814,6484
10208,6750
17629,6752
11982,7001
16350,7175
10607,7300
9633,7438
8981,7509
9529,7682
15312,7943
20568,7967
19482,8022
19184,8283
20829,8283
18221,8290
8540,8327
14316,8444
16836,8500
8621,8590
18746,8593
15143,8799
20329,8879
11686,8891
20147,8957
18665,9032
11878,9175
9466,9306
14657,9341
17020,9344
12981,9426
10566,9736
21462,9924
13255,10017
17353,10087
11864,10463
12854,10692
15199,10763
16278,11064
12376,11203
16043,11332
17808,11332
20301,11449
16848,11710
20126,11829
14519,11896
18523,12369
12660,12408
13758,12423
16113,12529
17562,12652
15008,12858
21148,12873
18612,13029
19403,13126
15806,13319
15238,13660
21363,13991
16059,14039
18246,14404
20470,14444
18342,15000
19624,15017
16313,15130
19920,15347
16932,15667
18888,15840
20966,15932
18194,16061
16956,16161
17438,16602
19267,16786
19271,16832
20079,18956
