2931,206
17457,541
2232,808
12729,981
14660,1266
4500,1489
16440,1736
2903,1904
9373,2004
8410,2259
18520,2400
8179,2722
16403,3436
19560,3556
17644,3682
9432,4175
15500,4463
11941,4506
11529,4531
14505,4756
9147,4759
5333,5121
6706,5927
17396,5995
6335,6069
10090,6211
9099,6378
10992,7195
21379,7447
21018,7669
19778,7884
12974,8183
10078,8541
19673,9160
14225,9594
15237,9728
14775,9965
11446,10573
17747,11153
12042,11509
19847,11538
14909,12782
19555,12842
18794,13002
19659,14602
19320,14631
18618,15252
17474,17044
20786,19354
