29693,597
4686,874
18116,1101
3212,1151
28340,1780
15815,1911
15947,1938
20839,3474
23249,3839
6331,4028
8646,4215
22039,4806
35071,4923
9577,5000
28594,5446
35714,5621
17519,5622
34390,5653
11840,6498
18817,7236
33972,7484
20358,7505
22500,7614
12509,7835
15428,9119
25261,9128
17077,9179
32452,9252
22828,9694
34288,10226
19189,11068
21987,11339
31568,11464
18526,11782
12092,11911
21814,12630
29843,12633
32437,12640
15651,12988
32480,13548
32324,13576
19556,14185
29833,14201
22074,14232
32191,15617
31641,16321
17693,17389
22526,19597
29579,20121
24052,20222
25161,20343
29447,20719
31445,20811
33346,21663
26488,21964
27018,24327
35710,24579
29982,27568
33957,28004
32937,28240
30838,28899
34139,29680
32411,31803
35494,35018
